incremental-cost,incremental-dalys,moderate_case_dw_sample,severe_case_dw_sample
508842049.84354293,1752.8708688613829,0.06550995446759282,0.10579887037117826
565753067.194517,2843.544084483418,0.04354002034105219,0.13863784736894652
602718636.1955574,3564.730191568182,0.06844636589423853,0.11441283953534145
541254672.318398,2990.126955975619,0.0297467496547811,0.1337720887645449
591426957.728097,2118.2530382115483,0.04779440447504484,0.1313225377286857
569981052.0070742,2267.0702240919245,0.06836259651699667,0.10183550039432152
622185385.1233776,2115.7226828610646,0.06247620370617674,0.16671923845290362
573706674.6177732,2449.235919962044,0.06771661705856102,0.10126194484812387
483875576.8154715,1214.3301846056902,0.04566887774820207,0.1259283369540626
495782780.39353323,1640.9042246495078,0.04076777419586516,0.13307440246867805
575061499.7885714,2979.6146742227857,0.06461454468569165,0.0959756338956395
105607606.54262298,-294.81117904174516,0.04910565581636324,0.10064496177380743
593575329.8020085,2756.0559075322467,0.05065120073798026,0.11157703846655138
469817944.3732512,1360.055474243828,0.05684027996401336,0.1870358738250941
591117918.6991732,2524.7881333262403,0.06992630256720629,0.11168549221541677
617876513.0992587,2319.540815236034,0.08483602041249289,0.16535897491711074
564177318.638948,2318.790153736276,0.04677028575737833,0.10533490325508535
444769880.6888423,1585.282131637874,0.059314276629567016,0.1448526569239203
621182151.165419,2223.868950812546,0.03498466177030754,0.14239711830981092
612801198.2718865,3436.1724625399734,0.05136459726619463,0.1264385876533404
469825239.5696624,1198.8315436160447,0.041317376932324415,0.1597893972388185
415391077.1859554,933.4350898535322,0.06443818255032176,0.16398475132958967
512555743.9950181,2198.5612843910067,0.04263062293145469,0.18385688001159617
613623488.7848088,2503.1566554994997,0.056128360808892795,0.15355693683193883
603662855.8603247,1652.6109865101434,0.05363850940259094,0.12708912524527188
535400952.3668232,1666.825184845582,0.036642275932360774,0.12989477969355043
596267315.0457426,1839.594311382205,0.04519072629155012,0.13598261948632828
560463212.6105636,1839.021548923129,0.06302025638850527,0.12449740256133957
570052049.2161528,2468.9886854695583,0.06379210948458502,0.11990154010224703
561698838.2568321,2800.778723094172,0.06406603524403176,0.13023216075040941
600314248.3141336,3229.2188488057814,0.0498741082004892,0.16640583857509905
619717700.4400846,2458.18056676417,0.033964185935537156,0.15932386034042165
488710584.1439247,1769.9684881022472,0.05663222813839605,0.10775074041583163
598775630.5902804,3549.530044363132,0.05256820967049501,0.13857360405236935
612755447.1688782,2232.236655409635,0.07600411919612786,0.12043856542692997
567131117.5550478,1753.8552915680048,0.05030216004142588,0.15295350462241972
603925455.4645708,3392.7194500860815,0.05772240361861424,0.14020041052770113
528745994.9962568,2522.509339545857,0.04401162998561329,0.12462074232067546
440237149.7347299,1979.0323290908482,0.05254432932745086,0.11384079647356955
593331495.4245607,1327.4812730693216,0.05389296589810324,0.10532521770160132
597657388.9883275,3173.3113723438064,0.05188340269995616,0.1306887138340833
611371908.4808977,2749.7967157001167,0.06788117023435469,0.12967679782939484
533743902.38641804,1324.4694660804016,0.04997723421388075,0.1637749916908632
613713757.5853765,2493.177491537979,0.03823022159582164,0.12398228862064725
613253337.5435004,1817.1285613533137,0.03894518780665833,0.08768414267950732
585717652.5537329,2203.2613749786606,0.047710484084295395,0.1801946308514223
613995052.8799736,2485.2087071833157,0.04068815888792038,0.10638443659934868
336378188.2954308,1123.4919041412695,0.042080573365928964,0.0977702523182388
473744893.88480484,1572.3161562730875,0.04832343562820244,0.10220296543227082
439850817.7862251,1642.0383251815192,0.04301599928572107,0.11898383385597912
450640060.5434112,1951.289870712657,0.0675811148785992,0.11242364407294325
543938128.9524784,2462.8530045152393,0.05772410241884068,0.129191435131819
462610115.4239872,1668.30849180425,0.043304765750371337,0.16883527369976778
481169682.8993666,1803.8699385142781,0.03843039805850345,0.1363767566163923
611080137.93806,2460.6865930146905,0.051812192716330426,0.1562669752765359
398370177.3581965,1489.5399443751312,0.048372953262682664,0.0966678624947608
622121169.2242184,2020.2487725162828,0.056434757620277,0.12800946320009063
516191046.1342137,2050.302764743152,0.045314097887968224,0.15861658788863126
464458936.473309,1379.5785702113326,0.07325167265364922,0.1326497404901842
546479317.090527,2710.6745046172573,0.046451640761138564,0.15910024084204452
526123059.62474644,2464.8839429684463,0.08822406791134173,0.15268060264764965
614756046.1240678,2575.5195166424505,0.05308664729855354,0.1388654904334512
574777521.1860693,2133.589553311248,0.03744671289667955,0.1430090842551152
612650127.6081349,1970.0059742773765,0.07525823959508558,0.18530940031607954
614324635.6002504,3488.453505160103,0.06620187461737152,0.13025280330191105
443853514.6010635,1057.2571119963122,0.04422435566343052,0.13436556823662937
620714437.1991488,1907.9858414164773,0.08282568086203772,0.13275204240917046
622381183.9629028,1725.4695099692563,0.06147882489898179,0.10805251484515564
601452980.0121365,2566.4582747546046,0.059344087702621055,0.14244590588050562
598187292.3953322,2098.8239216331494,0.05144409016846646,0.08326309859338803
603204146.0368434,3562.3910999926347,0.03963265746750486,0.14488896256079614
588778015.7396624,3634.4377722098616,0.05071965588223755,0.12849318451992794
498339087.2635542,1332.9810411705616,0.05506753100738872,0.18862597043260065
606067633.6623507,2258.886302052284,0.0480978038178036,0.1632846235562994
343646578.315173,655.9389595367161,0.0504782560290989,0.14658973007103634
611891651.555603,2193.747405188476,0.04636341810559932,0.13533228034022085
615513503.5907216,3355.2487213950963,0.04531858050073533,0.15414044848042371
512332696.6859088,1773.6031609562979,0.046846997426045436,0.11911464005325732
590634730.672373,2438.775308308126,0.04334594964008706,0.14994009296747535
610973843.385098,2487.5892446350185,0.05380856891664634,0.1621416205379557
617093769.8909981,3276.975294265181,0.06810125520692738,0.08815733350835663
543406477.4873813,2134.415171445637,0.042522691345761414,0.10387746691305726
558987449.5339991,2134.1637979146876,0.04707596534836965,0.1746464037239909
251949397.35426277,349.57630141632944,0.028839671479815532,0.12889863138894908
571845809.2250428,1462.8804046135283,0.06568526707494439,0.1838792757833318
533789343.76312125,1416.972169742996,0.04905599924576822,0.132389180927981
487175161.762058,1831.9239669025173,0.040402930446360875,0.12755885778481046
550339306.4450123,2188.7516950241816,0.030731816459970116,0.14406058545058575
619339581.4785575,2212.114288703925,0.03521529776671084,0.14118863497120107
554465052.7217239,1731.5575158669353,0.05021330960631327,0.1403844029185405
519038796.921484,2225.6438485065705,0.04011179007057278,0.15813726587151283
245947516.87228143,319.57193772114624,0.054302657350652844,0.10914001496838924
526232789.46947384,2169.6812028608115,0.05120323889850053,0.14109418633052231
562926937.7422067,2873.33119208612,0.05923768719362513,0.14058240669701771
494055628.7629984,2374.8016734384437,0.04807551713602088,0.14064044805593104
604767028.0540988,2250.2313700082013,0.03707128631674292,0.13886411166448923
610236033.0032431,3433.9894597431276,0.050584606768047276,0.14402721548753084
430369739.1251244,1228.99431319134,0.03830703953388264,0.1271362392788894
479569639.22588986,3082.63023595074,0.041517669811261856,0.12338048768285721
609176704.3160286,3642.927126039545,0.057362613105807495,0.12003046628534246
617692681.0027467,2979.450736554945,0.037592055545316194,0.14974294876053432
397092058.4634521,1033.8613560702443,0.04397410630448131,0.15877521885679682
621955847.8884602,1861.0403311071254,0.059732877679761584,0.10729280560207063
485664687.4473177,1620.1124741447156,0.053064116530092284,0.13710009619069657
549423502.4526721,2283.9258283636887,0.04556635488266882,0.16954156233297596
605278876.9085697,2707.454055519037,0.03177600927865917,0.0831550504500441
596359126.8008592,2776.349732217838,0.053047528318034394,0.10009977861842986
618080133.4826366,2719.6925138507077,0.06908667332863605,0.1573981873915376
389916737.36322033,1305.2063543025406,0.05845931246430973,0.12424229336269776
611756585.8051794,2059.5774255123138,0.03854037196833362,0.15234102064663121
606664685.050838,2461.65319602255,0.04209954567168387,0.16509734494310388
394189038.5609786,1389.149565396724,0.08189085983558096,0.13664638638554644
596116094.4473747,2871.3107628402195,0.041755261316014806,0.10866150234376558
617705818.6782997,1816.3739119613595,0.048849259734966566,0.14387653503477849
582282473.2677634,2299.1907441941266,0.045909414468858545,0.1332436077431552
433988271.8268841,1329.8713178159742,0.03602298298522388,0.15199167343544231
557754251.9328558,2786.6848997236484,0.04727519987756744,0.12613636701353498
475825293.3665683,1755.2608837185644,0.04834350416829211,0.1388948915460538
507397128.3468691,1972.7205343232336,0.048954062249540554,0.1427375298794563
536632919.1049581,1683.9993628495395,0.04373671490999628,0.1255812971864578
512468644.5589386,2985.5689051229274,0.06510428032876417,0.11684316814564687
614981205.1387722,4009.361604693442,0.029577000475371977,0.1423046948233321
621531597.2216125,2179.965496887451,0.05202153070959247,0.11946029559074231
560595922.2910249,2429.4096009176637,0.04895371049456091,0.15561024509453414
498004408.4117584,2011.9894522398345,0.03251669245784747,0.14118049911965905
599726816.370657,3319.939849996924,0.05248243534863857,0.1078144481846134
414252364.95255756,1051.4709703980725,0.047527045652418116,0.13544295291956207
577671899.6923877,3281.6997833894006,0.051981487837621215,0.10373410766527631
282789167.16415775,688.3357972226077,0.05694010639230758,0.17818517526717464
562630621.1185354,1929.9352632937657,0.06173494374159896,0.1402464994664901
601144599.9035447,3306.6088201786297,0.05009071004877862,0.1932199918271671
610119559.6226332,2245.203812471338,0.051478494521613405,0.12506502201656342
599912235.4143884,2806.879711278678,0.04959859114728807,0.13435884139606816
571674776.5876737,1425.5283743149766,0.04376883718860697,0.1104191182502644
580216612.7983378,2841.658351583029,0.05629076928607942,0.1378920554886782
494511865.46741486,1656.129517353092,0.05560044835175968,0.12630297888526942
612880947.1381998,3280.542593730007,0.02890143860786357,0.12716717164127983
403176873.41050255,1432.8347139510215,0.0520092561791471,0.09942955585076306
567392793.6081154,1165.8997548755879,0.04961266428472144,0.15849525276712287
382636405.0571294,1008.2634610992955,0.053811099270227904,0.12949326022906074
522481352.65357566,1313.7029757417513,0.03208226696398117,0.15198588695151574
567592705.9088484,2168.699722039743,0.06335010940920491,0.12440268027288864
619456050.9829834,2015.4406872499926,0.06176321715096206,0.11261147215378185
534977011.43122005,2136.533846462887,0.045808065301079066,0.10457853878741022
603377143.8303239,2248.7444412692475,0.05249042285938012,0.18579484987303604
461442592.30111814,1301.307809579098,0.05507512994799161,0.14905932095008245
529525795.3620329,1333.6692617914423,0.06757476202297759,0.10996153317585161
421385171.4825679,910.8575505312551,0.05215096827081338,0.10541595978753243
611952373.9612968,2306.8900440563207,0.042602431251970496,0.12465606094549542
619311211.9075899,2606.8020542257705,0.041644886752156926,0.16641077432328397
532787994.9615528,1810.0792077842443,0.046955598196106035,0.11246345615362137
621265012.6761076,1823.3318020651454,0.04226409573838123,0.13792415917803633
444466068.2830777,1363.467159421326,0.05491806386457571,0.14464329183477614
518080612.0273143,1453.7742062927173,0.03962547804943056,0.11081858581344878
336504454.6409397,722.6569497733208,0.03675588806128516,0.1529530862435702
536965264.4069371,2752.053194477584,0.035561973028335365,0.10982911085648574
615381683.1012876,2749.414563412116,0.04775992340868937,0.10808646591621818
415549600.49343765,1455.0347845948982,0.038347453133118665,0.1704450301994148
542093149.1886512,1590.4503884914575,0.06099493113185212,0.08506241285333929
567630098.0832406,2449.3926860497513,0.05098679420348687,0.12357574329827162
604906301.9116657,1684.826072946999,0.06503324164245582,0.13433767555910175
579680618.935013,2963.7444489445184,0.05452879688176239,0.14533240515051674
255889616.2974784,352.6348680288502,0.03365488703747379,0.12599755514770739
546005119.1194334,1189.9943982829836,0.04287878128274909,0.12437083704924161
564497394.1372316,2701.832118099772,0.0411166560311205,0.12906837378986685
612335108.8880774,2427.8047247778172,0.04360541135365223,0.13382576309775318
554321434.0737526,3021.337553712859,0.044462149055369535,0.1270847922332259
546706257.5374964,2968.7688758633385,0.06094998251493953,0.1183094209165931
442166321.4029951,956.4035362116269,0.05769979878911207,0.12049432914730769
483466696.5431678,2150.6973167004376,0.038171703352771126,0.11596184512393472
611859647.8153983,4113.041338206478,0.04490192967903948,0.18716349231688587
572770167.2181016,2087.5090591076196,0.051122665230538225,0.09436946300964526
586510786.1443,3304.660969121277,0.053231898595952655,0.13223921036427758
440996554.47710085,1455.3818951872013,0.058539609021516024,0.12230080343110529
617406986.7624987,3611.3840893580427,0.04351274018177833,0.1723576040143012
525438519.1203828,1403.317123780394,0.05164250022268814,0.14316359583410757
618299611.2487767,3015.863997064538,0.03962905428867911,0.10587817952328335
598840675.1409031,2320.103625101211,0.05709403086328862,0.1424025465755913
617988961.6554542,3340.7907917278458,0.0706895901028425,0.17238147551554928
615234135.3407476,2528.104897378701,0.048564932127922386,0.11322641967184681
565985529.1647754,3817.7780892868436,0.04751929251059152,0.17159143713964134
617411354.0023012,2436.716512091168,0.02746650521788471,0.13904493126039297
548376202.5987011,2829.9921759375675,0.044593680534692086,0.11140161547041531
416321316.65917987,1451.6673214500843,0.06326369264741116,0.13430518329916938
573347389.1837034,2023.505536074521,0.04572472823792163,0.09966916372614126
618637299.4140332,2400.6287033796116,0.054478008316003024,0.18914195166262715
435004833.4078666,1246.5413213866082,0.04663570971153698,0.19079272530351166
536844294.04565096,1730.8958321150972,0.05640988971441136,0.13628863976373629
550194578.1519974,2620.6192083408487,0.04198250943501951,0.16462595743929928
543613043.1618505,2498.334150677938,0.04360516046218851,0.15561304218410305
615623387.217248,3254.9994755370362,0.06757938478839015,0.17068531040982313
583279532.8041083,1877.2813878020074,0.0582623902429648,0.10682109726635974
485699597.78443515,1159.6109036639746,0.06737944767669506,0.11160006113130427
557218006.2401016,2481.693787359107,0.05673839225929277,0.15514927507348444
553918324.3074672,1438.1089736156473,0.06909908907910538,0.14203870912657968
555130199.1563426,2436.3714781420526,0.044873770220711054,0.15882059475571964
617171184.8593204,2295.260247477736,0.03148719953990327,0.15491066218048896
344405887.14121056,730.7806659719936,0.056733407204636835,0.12102359751311621
620998674.3188566,2331.4558762131473,0.05905643938449525,0.08641553194278342
618469748.0894775,2951.471867864814,0.04724730073750062,0.13672560980654289
223076957.7040395,58.03663859743574,0.044197974648005095,0.0918009513671908
493696575.3303163,1573.9690087938288,0.032393005726745396,0.15070227958195107
567977666.3685863,2171.471781761245,0.0474606191089121,0.1020671524677056
619249613.187075,1802.089711631811,0.04966665663770441,0.11121981668219273
533141085.4898664,1771.981417750705,0.06295484377996569,0.12444869092795828
569277191.3150824,2309.2768961654037,0.04400038825982357,0.11227530485267767
609840779.5446007,2490.8906516439333,0.08114583442377034,0.1259470615859767
617709017.6432524,1182.8112206929522,0.06057911432989569,0.1405331257847564
368074117.81062186,1267.0783876305723,0.05266282069898888,0.09909008343146286
250150073.91921377,314.27452584763796,0.043707209831458246,0.13854542263055683
346549453.40735984,608.6497623853475,0.0644568807390873,0.14218819402136904
588892644.1614113,1612.8084130037664,0.05915113039776471,0.0978969777827615
377443690.4621031,593.0536436841967,0.04839944616329402,0.10099872068635225
613309777.9759479,2934.953787598759,0.06969927549014732,0.10551523644348677
552826912.8176825,2716.8873352669143,0.061082460848694106,0.16697307198922892
294692081.77121574,421.9158336986152,0.05036305523254624,0.17494046011196215
603847252.7715393,2457.7074002455674,0.051214813965052605,0.1413912949430166
614027244.9616838,1839.2644167141125,0.06079747288430213,0.12468228718691479
574417499.4341278,1763.0641807580569,0.06175852543341591,0.1196570700679408
609277326.1035258,3299.431630367668,0.05278190718255518,0.15343488355553003
621278603.1754472,2283.5351932699996,0.04485457253412842,0.15057773572733216
467411970.254407,2090.4481591433523,0.03143876281429536,0.14737403855550704
380807283.44874644,1447.6980695199727,0.04023711199667408,0.10222518612786971
480288202.8072039,1572.0390492310676,0.0440537826183812,0.16066142175039144
527383959.5573266,2519.0372576098034,0.04806646217686274,0.08284641874225195
614832789.9945691,2558.1005719943178,0.04771553387690994,0.10242624052559254
611002316.3548136,4808.539184417307,0.05492311355726027,0.13403015181485442
612127411.0809674,3330.3471557986722,0.04990031673463133,0.12272964908302118
613030155.3337439,2050.8095278343626,0.0495132189331079,0.08031354149847358
615067476.8004558,2230.175331514216,0.049516939393153235,0.1390162567922742
494164529.4724393,2050.764482452333,0.04011106094242521,0.1438624025178728
575374753.8029555,3229.4976797219124,0.039602227065500956,0.15846733339544036
347504645.38644457,1269.9246896752993,0.04698577661807767,0.13587340566206585
294043936.76912475,653.2928686719961,0.04441926863061929,0.16882861349678374
592588983.2134614,2138.7537722676425,0.06308774433840772,0.10542112548281347
576899776.1644343,2740.8101977499537,0.031783364807069954,0.20425871894928738
145919862.2590009,-606.3538530546903,0.05067139715100781,0.12035739265934409
527265636.55695486,2070.3497831076875,0.04196708646457198,0.14031418695029235
285074762.0784038,446.30100059879305,0.04564229594034273,0.1421020643933138
604851535.1979892,1666.1131071556579,0.036586785098818554,0.12320211478565438
581358410.8006542,2854.8899245108523,0.05875000503491521,0.1243440502202874
588727656.0966299,2739.046456573159,0.06088674177468146,0.14576661344107492
618590789.5253243,2940.793048007002,0.026556109613381295,0.15135968490706955
619035485.847909,2445.982702416157,0.062254041525050194,0.10873481669315274
276298329.4164207,452.4829943167115,0.035545380121957994,0.12736462167763127
491136690.4727909,1478.0837531759062,0.04373333160723807,0.09424404054994161
585061866.7134733,3059.8325119984947,0.06131903798464387,0.15849062986232493
331082960.1348679,781.0353031342856,0.05083664898984403,0.10484976013866748
438561151.7219136,1519.859930190265,0.05469772745496828,0.15998404665379012
553654626.9623939,2293.3038931245424,0.05940432699218775,0.1306233176960724
580382001.525333,2173.8165635334526,0.04995626080450642,0.13237504033436404
469764099.4879969,2300.3067313666934,0.047720231564106826,0.13286754202911213
545465831.2474594,3178.3085109498475,0.05463715985818449,0.1476221224312453
612111414.5479016,2768.3514903826863,0.04126971902416567,0.12205049078856403
548917494.6758716,2155.2887064188803,0.055131969022060696,0.1296283477778705
617194092.6274551,2152.820307480058,0.04126934347786289,0.16007136609892952
563116666.6376286,2613.437422652605,0.03839378020068343,0.15075323492928266
349886541.4249462,969.9466976285203,0.07773883146620617,0.1589562877058293
460070142.1047452,1417.8313359096878,0.04684936302003947,0.14195707220982312
619590167.7223634,1810.4336667659559,0.04421500661013452,0.17422131239743416
410469865.55121183,1406.8289488183937,0.0456563149930665,0.20001509728275244
550124836.3362917,1493.6444819758322,0.03707671128063262,0.09394307859636168
567342942.695549,1943.9361415602461,0.0632501346625595,0.14746925522657653
590409251.3096333,2746.5968634503706,0.04964115454921425,0.1279834464650759
486970823.6828383,1584.4142222267924,0.07696074164369555,0.16113033582330982
532303936.82007235,2323.709129059576,0.048453120451269024,0.11746121533333964
589578239.4158802,1878.1939384620773,0.07576850335142805,0.1382238719209743
480334573.9236107,1661.5281026705266,0.06596732603633035,0.11197350743048266
607458156.8166987,1574.1921618220804,0.044292617231984105,0.15349565583170643
619738766.3154242,2489.132937614338,0.07192212797462072,0.14292650863470885
621171713.5608163,2053.9899026036655,0.04961457402595459,0.11052299764366372
607609338.3341458,2160.7534848297664,0.04753790034097916,0.15386956913011934
573403537.835433,3299.764173451139,0.07106032784233972,0.133173361354544
575821877.5916772,2468.674678964583,0.04659100618065085,0.15299050636048492
618070114.3111191,2354.3611986142123,0.048007744081678995,0.11711492587336388
430387277.24889135,1165.7530116135085,0.05795790768761441,0.09189334391492465
618062832.7266581,3154.3743341700865,0.041050384906012344,0.14618153807001433
592294850.4155674,3470.7583100894976,0.034517833285863594,0.11612313319432556
586752719.1006551,2603.1037143295925,0.07129355093022506,0.088851091983892
610462449.4937617,2108.1685623167855,0.053076652986793836,0.14840727240632923
598470777.4832819,2409.083690637762,0.05807686867791765,0.13328635972259603
616894061.7980685,2133.7986823790266,0.05657479276555982,0.09479712603725653
506012903.0797286,1770.3400723036148,0.06273644228474486,0.1588952526290149
583523471.9951247,2137.79325036218,0.05405530486837895,0.1179704958322045
540932683.510935,2913.5264491890402,0.04165727323442749,0.11563894460251295
529810271.56466496,1804.2618004678561,0.05573573356449801,0.13391991733342853
539328756.1874233,3765.4491167620963,0.05383876812493054,0.10258410827661235
596432813.8816633,2577.972779099439,0.06459761070235556,0.12333889606443602
565147486.008147,2374.9866226637596,0.058050661680040076,0.16469343102708
515669585.47329795,1230.5839403420737,0.04227579663509982,0.15084812208448767
528626661.3129785,842.7933437208101,0.04263465460751644,0.1686596867070525
550861665.2024901,2126.4209037911405,0.054558036872097544,0.18613783652266122
521119735.6895212,2197.814589169101,0.04635780746468749,0.17510158799167502
586657497.8174473,2250.2249359479883,0.056907836489234344,0.16970199708796585
508682726.46516013,1543.6394162472552,0.04678730326516258,0.16980194015534097
588836687.6089422,1909.5582674133257,0.04079826609820487,0.10437421979224001
360856547.0648671,970.4436230478468,0.04809271332327846,0.1237631077837764
551140270.6846796,1844.2909924986743,0.05401660198992058,0.16875541318239826
510092845.8112518,2267.9407327579775,0.05078852581140261,0.13244190614724138
568250330.0773945,1956.8087414673028,0.060996234053457464,0.1316225522600173
488014506.56962764,2618.072867896477,0.03825073691073583,0.07746033122754198
516943878.4432268,1828.0356191974179,0.07638956536761989,0.18645374209880808
545596482.2357762,2254.6244511653845,0.058895873353961924,0.11512988627430605
287212803.36740077,445.87693690475453,0.05492397417931854,0.16622628428332067
526108526.05399007,2455.7000598030463,0.05830496604353187,0.1944782946471678
549577494.2156626,2243.589668772194,0.043217889152405244,0.10621697459610148
614721861.0097996,1640.064308360526,0.04025902988065085,0.1657929028539108
611325791.8104416,2914.5613882093066,0.050483705949689206,0.10752009269073062
498766595.87075776,1889.886092461009,0.04589771098816969,0.10801379938137151
592602577.5445888,2271.683801271483,0.04213052213180852,0.10548986752923152
484160486.5379472,2297.277840215006,0.04227002350064821,0.13273601745531138
622368015.0493685,2027.6028812712025,0.060707875865992626,0.10484160249606041
572650560.8298626,1781.7013072632553,0.03853412834833649,0.13000243751815033
185307009.44617015,-90.77629607792551,0.033101526727039754,0.17878598146042643
311964954.5707915,589.595903208955,0.03814593713499337,0.11431717624076668
567357976.4879656,2944.1631634996256,0.04790732762021582,0.13730148687425328
623371301.8025846,1820.930297677162,0.04646936893178394,0.1184522205282503
474617210.3341886,1436.6772804811221,0.07375814587609074,0.16060582218608566
483287066.94174427,2342.1012488834913,0.043400948872846984,0.11769625433103006
621976132.8817925,2397.3548125054667,0.06469475731825558,0.17410848262547904
309010005.0041269,667.1772389250355,0.052452823256649496,0.12392324976905483
559185671.8231595,2177.852349607683,0.06159575987424355,0.1464147620212346
620209968.6454265,2676.2249361737395,0.07198283851980283,0.16873428182308237
589315797.5761013,2403.4208799634694,0.03816690560008836,0.1462890584558742
597832668.9363291,1718.4305464855206,0.05811008933786482,0.1006237646081634
584997052.8110015,2026.9759045870442,0.08138890405367977,0.17054389064749448
612846721.936002,2925.5319600870043,0.07216100600535148,0.13082084254656376
515377450.07813716,1325.4906514868476,0.062318174523909156,0.1364747089331767
613547949.9055922,3216.265620220798,0.047355597765019686,0.14771388568172994
603759739.1932547,2535.683923457932,0.03931647846315746,0.1468802985076452
612052840.0185914,2868.6999741343743,0.04409620539572552,0.10064466039867666
324645117.93711257,860.1633369552746,0.06675488738483139,0.11580574270241942
618256397.4442815,1540.2997461637974,0.054024990493448756,0.10014962410728004
617706119.5766919,3121.61173093021,0.06291303361858273,0.14246144776662514
426637804.56985855,1260.854159079111,0.042483964075702006,0.15892077759733075
609267992.8324937,2303.629866934196,0.03962299182124559,0.20444143134010814
621548305.6003822,1838.5003886037775,0.046293998043081035,0.09834026790584184
580322395.2408913,2676.276517943682,0.05569842873267859,0.15159719142698846
562884298.0632231,2672.4603538845586,0.05136283006934604,0.11931153195711945
588314472.0411248,3822.5669890659155,0.05977458135422709,0.1147083353863632
578904501.4455855,2788.8779228867907,0.05234548831167644,0.1275313475166547
561857161.2320304,2574.9003756600305,0.03566170228996323,0.12013312527197345
517774188.9080985,2418.5869031105804,0.0555223388822687,0.17282015585814797
589270133.5405548,1426.3774006504536,0.0559588291159968,0.18798676071017834
595840755.5440984,4080.0712389902365,0.04995969904777304,0.11997079563293615
568688889.9633849,2158.722554972941,0.07692415667312963,0.1201599675291969
572540242.3285052,2934.597853529369,0.06195537817184834,0.17743064749057733
468723990.7213512,1143.2514696899393,0.04168326201585499,0.10466097283103899
620539453.8807572,2714.9192733083196,0.03689477885617522,0.166774797236852
612075508.8975737,2489.6382328776804,0.0630921800056599,0.17180044232047556
530177761.00726783,1586.6959581331444,0.05809505591934274,0.17334058226158233
558578882.3774133,2032.002633026193,0.04771627976191135,0.11923585716360938
406622392.0491484,1268.1805952376817,0.05182201021133807,0.10460390263340577
617313278.0112569,3112.295196549436,0.04252566536265637,0.09663100901696522
618059067.5341407,1893.0133049478545,0.04753413893732182,0.12843143498152837
611758008.6201999,2370.780345549151,0.060209398197204125,0.17836832911173867
606524671.6009649,1879.332188497729,0.05995316974653676,0.155996174583901
621108502.842197,1460.1851911450783,0.05970883011876806,0.08844299319866673
493027676.7471506,1965.9885670281947,0.0446259768953934,0.1495424907528063
124230197.80229652,-448.5900956442629,0.0320834477369593,0.12314576111262614
456121309.7428664,1615.2214793873854,0.038421333163386556,0.13655202068449954
618777774.4728348,2387.3904923600203,0.07235445526396184,0.11400730917757614
165585280.16287026,-203.2953371104304,0.044382862983737004,0.12417343344553938
493551644.1277812,1759.245005205652,0.06743034333687002,0.12021483917037094
570383503.1543353,1657.268639475309,0.04765740752904156,0.13420108770499803
459457019.8308115,1666.7132860194947,0.03791639002010062,0.18143575695580885
75143741.49062188,-1105.51519008808,0.03657209285839013,0.130664758203516
440390847.93883216,854.3394993701659,0.0503343076876792,0.0849901714253136
609691893.9111613,3890.448261862907,0.05243528615509923,0.16248018698363673
590741682.1082468,3729.587412519352,0.05189137572266818,0.13347682351871146
602075672.4699975,2370.0316329004863,0.0475824913067576,0.16287219213469578
589398330.875708,2639.0362283043387,0.06646126964070607,0.18020403186024408
618372489.4376175,1780.3685555610796,0.06427714152694262,0.20458832183071346
591658931.5150645,1726.9228167131928,0.03173362178200915,0.12307779501691712
445275473.0779875,1843.9399204084184,0.045302161151274695,0.09218668103076492
418655866.8104099,1412.128440231631,0.057034409587931593,0.09683438868077082
525455259.47243106,2016.8691771153863,0.04015581148951325,0.14922122496731302
585737247.3264041,1505.3542502060004,0.05977857278898225,0.1413988485190284
420705877.32617176,1519.1475855088129,0.05902248930839818,0.1349408198485029
617217251.6038467,2934.8497199238973,0.0567448514016171,0.11034911549735603
484527605.80570656,1562.576202422736,0.04722983757699932,0.13668195763160998
622032838.408331,2111.782673739159,0.059814664962517326,0.1448216033333823
605524005.1755371,2840.119269236832,0.06877025605598797,0.13261431874117383
434619119.04164433,1437.3360686308765,0.0525200053213613,0.12319762841782549
541855640.1138853,3369.9003292274674,0.07528229320654707,0.11436484549731338
487294021.9616639,1271.9436427292048,0.052349527846460964,0.13592655890251545
583258288.4870068,2294.9921136719813,0.05801414994150158,0.11791421258327725
566444926.8643806,1595.8995260559227,0.04694260769231921,0.10416857158994028
425908613.5709444,1414.5018438233255,0.06087124287316863,0.18173230301949644
398116555.88844717,758.8656546276798,0.0540302803788344,0.09471377643246831
616553658.6659306,2865.973363621015,0.05154010015209636,0.12474763680312895
617067929.5980468,2732.0622996606353,0.04645238489014343,0.09431849726477207
613027179.4384421,3056.8362967725725,0.03939188495262253,0.12756956409261228
462933332.2078181,2186.621222427335,0.04856890786318591,0.1532577503042465
400186743.39188457,1003.6637271197142,0.052578286350165565,0.14410364187919764
620867263.091571,1745.0302036523208,0.045470200476663614,0.16721545368627602
503394447.1691114,1799.1040178915282,0.027442857184366665,0.1806282242355739
603188645.138448,2766.2399313679743,0.06431184298011551,0.08145776161672129
269764976.41670734,237.54881755035785,0.048903784341517154,0.15026157508556387
465759696.55437523,1563.5559243183006,0.04916023943597819,0.11206340676277467
612925243.9707668,2830.178823828782,0.03889379342524024,0.14515412727312232
601517241.6071026,2419.653299977757,0.049575994473740344,0.13150488555757645
588932949.0043887,2156.808192301561,0.0503273993848826,0.11401258726021378
606474440.9208423,2066.497842596777,0.048273612345325095,0.10304557857027696
